Date,Site Name,Degree Day Area,HDD at 10.5?C,HDD at 15.5?C,HDD at 18.5?C,CDD at 10.5?C,CDD at 15.5?C,CDD at 18.5?C
24/9/2014,Thames Valley,Thames Valley - Oxford Area,0.30,2.70,5.30,3.00,0.40,0.00
25/9/2014,Thames Valley,Thames Valley - Oxford Area,1.30,3.10,5.10,4.20,1.00,0.00
26/9/2014,Thames Valley,Thames Valley - Oxford Area,0.00,0.10,1.80,6.80,1.90,0.60
27/9/2014,Thames Valley,Thames Valley - Oxford Area,0.00,0.70,2.30,6.30,2.00,0.50
28/9/2014,Thames Valley,Thames Valley - Oxford Area,0.00,0.60,2.20,7.10,2.70,1.30
29/9/2014,Thames Valley,Thames Valley - Oxford Area,0.00,1.20,3.30,4.80,1.00,0.10
30/9/2014,Thames Valley,Thames Valley - Oxford Area,0.00,0.60,2.50,6.20,1.80,0.70
1/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,0.30,2.00,6.10,1.40,0.10
2/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,1.60,3.70,4.50,1.10,0.20
3/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,1.30,3.30,5.10,1.30,0.40
4/10/2014,Thames Valley,Thames Valley - Oxford Area,0.80,3.40,6.30,2.50,0.00,0.00
5/10/2014,Thames Valley,Thames Valley - Oxford Area,2.50,6.20,9.20,1.30,0.00,0.00
6/10/2014,Thames Valley,Thames Valley - Oxford Area,0.60,5.00,8.00,0.60,0.00,0.00
7/10/2014,Thames Valley,Thames Valley - Oxford Area,1.70,6.00,9.00,0.70,0.00,0.00
8/10/2014,Thames Valley,Thames Valley - Oxford Area,0.70,4.00,6.90,1.80,0.10,0.00
9/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,2.70,5.60,2.40,0.00,0.00
10/10/2014,Thames Valley,Thames Valley - Oxford Area,0.50,3.40,6.10,2.40,0.30,0.00
11/10/2014,Thames Valley,Thames Valley - Oxford Area,1.00,4.50,7.40,1.60,0.10,0.00
12/10/2014,Thames Valley,Thames Valley - Oxford Area,2.20,6.60,9.60,0.60,0.00,0.00
13/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,4.20,7.20,0.80,0.00,0.00
14/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,3.90,6.90,1.10,0.00,0.00
15/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,2.90,5.90,2.10,0.00,0.00
16/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,2.00,4.80,3.20,0.20,0.00
17/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,1.10,3.40,4.60,0.70,0.00
18/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,0.00,1.50,6.50,1.50,0.00
19/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,0.50,2.90,5.10,0.60,0.00
20/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,2.60,5.50,2.50,0.00,0.00
21/10/2014,Thames Valley,Thames Valley - Oxford Area,0.80,4.30,7.30,1.50,0.00,0.00
22/10/2014,Thames Valley,Thames Valley - Oxford Area,1.40,5.60,8.60,0.70,0.00,0.00
23/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,2.00,4.90,3.10,0.00,0.00
24/10/2014,Thames Valley,Thames Valley - Oxford Area,0.10,1.80,4.80,3.40,0.10,0.00
25/10/2014,Thames Valley,Thames Valley - Oxford Area,0.80,4.20,7.20,1.60,0.00,0.00
26/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,2.70,5.70,2.30,0.00,0.00
27/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,1.20,3.80,4.20,0.40,0.00
28/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,1.70,4.00,4.10,0.70,0.10
29/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,3.40,6.40,1.60,0.00,0.00
30/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,0.70,3.20,4.80,0.50,0.00
31/10/2014,Thames Valley,Thames Valley - Oxford Area,0.00,0.60,2.70,5.70,1.30,0.40
1/11/2014,Thames Valley,Thames Valley - Oxford Area,0.00,1.20,4.00,4.00,0.20,0.00
2/11/2014,Thames Valley,Thames Valley - Oxford Area,0.30,2.70,5.70,2.60,0.00,0.00
3/11/2014,Thames Valley,Thames Valley - Oxford Area,2.30,7.30,10.30,0.00,0.00,0.00
4/11/2014,Thames Valley,Thames Valley - Oxford Area,4.70,9.70,12.70,0.00,0.00,0.00
5/11/2014,Thames Valley,Thames Valley - Oxford Area,4.80,9.80,12.80,0.00,0.00,0.00
6/11/2014,Thames Valley,Thames Valley - Oxford Area,4.20,9.20,12.20,0.00,0.00,0.00
7/11/2014,Thames Valley,Thames Valley - Oxford Area,1.10,5.50,8.50,0.60,0.00,0.00
8/11/2014,Thames Valley,Thames Valley - Oxford Area,1.80,6.40,9.40,0.30,0.00,0.00
9/11/2014,Thames Valley,Thames Valley - Oxford Area,3.50,8.30,11.30,0.20,0.00,0.00
10/11/2014,Thames Valley,Thames Valley - Oxford Area,1.80,6.50,9.50,0.40,0.00,0.00
11/11/2014,Thames Valley,Thames Valley - Oxford Area,0.00,4.30,7.30,0.70,0.00,0.00
12/11/2014,Thames Valley,Thames Valley - Oxford Area,0.50,5.10,8.10,0.40,0.00,0.00
13/11/2014,Thames Valley,Thames Valley - Oxford Area,0.30,4.10,7.10,1.20,0.00,0.00
14/11/2014,Thames Valley,Thames Valley - Oxford Area,0.80,4.70,7.70,1.10,0.00,0.00
15/11/2014,Thames Valley,Thames Valley - Oxford Area,1.90,6.80,9.80,0.20,0.00,0.00
16/11/2014,Thames Valley,Thames Valley - Oxford Area,1.60,6.60,9.60,0.00,0.00,0.00
17/11/2014,Thames Valley,Thames Valley - Oxford Area,2.30,7.30,10.30,0.00,0.00,0.00
18/11/2014,Thames Valley,Thames Valley - Oxford Area,2.50,7.40,10.40,0.10,0.00,0.00
19/11/2014,Thames Valley,Thames Valley - Oxford Area,2.00,6.90,9.90,0.10,0.00,0.00
20/11/2014,Thames Valley,Thames Valley - Oxford Area,3.40,8.40,11.40,0.00,0.00,0.00
21/11/2014,Thames Valley,Thames Valley - Oxford Area,4.10,9.10,12.10,0.00,0.00,0.00
22/11/2014,Thames Valley,Thames Valley - Oxford Area,0.10,3.40,6.40,1.70,0.00,0.00
23/11/2014,Thames Valley,Thames Valley - Oxford Area,3.00,8.00,11.00,0.00,0.00,0.00
24/11/2014,Thames Valley,Thames Valley - Oxford Area,8.50,13.50,16.50,0.00,0.00,0.00
25/11/2014,Thames Valley,Thames Valley - Oxford Area,7.30,12.30,15.30,0.00,0.00,0.00
26/11/2014,Thames Valley,Thames Valley - Oxford Area,2.80,7.80,10.80,0.00,0.00,0.00
27/11/2014,Thames Valley,Thames Valley - Oxford Area,2.20,7.20,10.20,0.00,0.00,0.00
28/11/2014,Thames Valley,Thames Valley - Oxford Area,0.60,5.40,8.40,0.20,0.00,0.00
29/11/2014,Thames Valley,Thames Valley - Oxford Area,1.50,6.30,9.30,0.30,0.00,0.00
30/11/2014,Thames Valley,Thames Valley - Oxford Area,2.20,7.10,10.10,0.10,0.00,0.00
1/12/2014,Thames Valley,Thames Valley - Oxford Area,3.40,8.40,11.40,0.00,0.00,0.00
2/12/2014,Thames Valley,Thames Valley - Oxford Area,4.30,9.30,12.30,0.00,0.00,0.00
3/12/2014,Thames Valley,Thames Valley - Oxford Area,6.20,11.20,14.20,0.00,0.00,0.00
4/12/2014,Thames Valley,Thames Valley - Oxford Area,6.70,11.70,14.70,0.00,0.00,0.00
5/12/2014,Thames Valley,Thames Valley - Oxford Area,7.10,12.10,15.10,0.00,0.00,0.00
6/12/2014,Thames Valley,Thames Valley - Oxford Area,8.80,13.80,16.80,0.00,0.00,0.00
7/12/2014,Thames Valley,Thames Valley - Oxford Area,4.30,9.30,12.30,0.00,0.00,0.00
8/12/2014,Thames Valley,Thames Valley - Oxford Area,7.10,12.10,15.10,0.00,0.00,0.00
9/12/2014,Thames Valley,Thames Valley - Oxford Area,5.70,10.60,13.50,0.10,0.00,0.00
10/12/2014,Thames Valley,Thames Valley - Oxford Area,3.90,8.80,11.80,0.00,0.00,0.00
11/12/2014,Thames Valley,Thames Valley - Oxford Area,4.10,9.10,12.10,0.00,0.00,0.00
12/12/2014,Thames Valley,Thames Valley - Oxford Area,4.60,9.60,12.60,0.00,0.00,0.00
13/12/2014,Thames Valley,Thames Valley - Oxford Area,9.00,13.90,16.80,0.00,0.00,0.00
14/12/2014,Thames Valley,Thames Valley - Oxford Area,4.80,9.80,12.80,0.00,0.00,0.00
15/12/2014,Thames Valley,Thames Valley - Oxford Area,4.70,9.70,12.70,0.00,0.00,0.00
16/12/2014,Thames Valley,Thames Valley - Oxford Area,6.40,11.40,14.40,0.00,0.00,0.00
17/12/2014,Thames Valley,Thames Valley - Oxford Area,0.30,4.40,7.40,0.80,0.00,0.00
18/12/2014,Thames Valley,Thames Valley - Oxford Area,0.00,3.20,6.20,1.80,0.00,0.00
19/12/2014,Thames Valley,Thames Valley - Oxford Area,2.40,7.10,10.10,0.30,0.00,0.00
20/12/2014,Thames Valley,Thames Valley - Oxford Area,3.90,8.90,11.90,0.00,0.00,0.00
21/12/2014,Thames Valley,Thames Valley - Oxford Area,2.40,7.30,10.30,0.10,0.00,0.00
22/12/2014,Thames Valley,Thames Valley - Oxford Area,0.00,3.80,6.80,1.20,0.00,0.00
23/12/2014,Thames Valley,Thames Valley - Oxford Area,0.10,4.70,7.70,0.40,0.00,0.00
24/12/2014,Thames Valley,Thames Valley - Oxford Area,3.10,8.00,11.00,0.10,0.00,0.00
25/12/2014,Thames Valley,Thames Valley - Oxford Area,6.40,11.40,14.40,0.00,0.00,0.00
26/12/2014,Thames Valley,Thames Valley - Oxford Area,7.50,12.40,15.30,0.00,0.00,0.00
27/12/2014,Thames Valley,Thames Valley - Oxford Area,7.80,12.80,15.80,0.00,0.00,0.00
28/12/2014,Thames Valley,Thames Valley - Oxford Area,10.00,15.00,18.00,0.00,0.00,0.00
29/12/2014,Thames Valley,Thames Valley - Oxford Area,10.90,15.90,18.90,0.00,0.00,0.00
30/12/2014,Thames Valley,Thames Valley - Oxford Area,10.80,15.80,18.80,0.00,0.00,0.00
31/12/2014,Thames Valley,Thames Valley - Oxford Area,10.00,15.00,18.00,0.00,0.00,0.00
1/1/2014,Thames Valley,Thames Valley - Oxford Area,2.40,7.40,10.40,0.00,0.00,0.00
2/1/2014,Thames Valley,Thames Valley - Oxford Area,2.60,7.60,10.60,0.00,0.00,0.00
3/1/2014,Thames Valley,Thames Valley - Oxford Area,3.20,8.20,11.20,0.00,0.00,0.00
4/1/2014,Thames Valley,Thames Valley - Oxford Area,4.70,9.70,12.70,0.00,0.00,0.00
5/1/2014,Thames Valley,Thames Valley - Oxford Area,5.30,10.20,13.20,0.10,0.00,0.00
6/1/2014,Thames Valley,Thames Valley - Oxford Area,0.70,5.50,8.50,0.20,0.00,0.00
7/1/2014,Thames Valley,Thames Valley - Oxford Area,1.70,6.70,9.70,0.00,0.00,0.00
8/1/2014,Thames Valley,Thames Valley - Oxford Area,2.10,7.10,10.10,0.00,0.00,0.00
9/1/2014,Thames Valley,Thames Valley - Oxford Area,3.50,8.50,11.50,0.00,0.00,0.00
10/1/2014,Thames Valley,Thames Valley - Oxford Area,5.10,10.10,13.10,0.00,0.00,0.00
11/1/2014,Thames Valley,Thames Valley - Oxford Area,6.20,11.20,14.20,0.00,0.00,0.00
12/1/2014,Thames Valley,Thames Valley - Oxford Area,7.10,12.10,15.10,0.00,0.00,0.00
13/1/2014,Thames Valley,Thames Valley - Oxford Area,5.10,10.10,13.10,0.00,0.00,0.00
14/1/2014,Thames Valley,Thames Valley - Oxford Area,7.40,12.40,15.40,0.00,0.00,0.00
15/1/2014,Thames Valley,Thames Valley - Oxford Area,1.30,6.30,9.30,0.00,0.00,0.00
16/1/2014,Thames Valley,Thames Valley - Oxford Area,3.70,8.70,11.70,0.00,0.00,0.00
17/1/2014,Thames Valley,Thames Valley - Oxford Area,4.20,9.20,12.20,0.00,0.00,0.00
18/1/2014,Thames Valley,Thames Valley - Oxford Area,2.70,7.70,10.70,0.00,0.00,0.00
19/1/2014,Thames Valley,Thames Valley - Oxford Area,5.60,10.60,13.60,0.00,0.00,0.00
20/1/2014,Thames Valley,Thames Valley - Oxford Area,8.30,13.30,16.30,0.00,0.00,0.00
21/1/2014,Thames Valley,Thames Valley - Oxford Area,7.00,12.00,15.00,0.00,0.00,0.00
22/1/2014,Thames Valley,Thames Valley - Oxford Area,3.70,8.70,11.70,0.00,0.00,0.00
23/1/2014,Thames Valley,Thames Valley - Oxford Area,6.10,11.10,14.10,0.00,0.00,0.00
24/1/2014,Thames Valley,Thames Valley - Oxford Area,5.70,10.70,13.70,0.00,0.00,0.00
25/1/2014,Thames Valley,Thames Valley - Oxford Area,3.20,8.20,11.20,0.00,0.00,0.00
26/1/2014,Thames Valley,Thames Valley - Oxford Area,5.80,10.80,13.80,0.00,0.00,0.00
27/1/2014,Thames Valley,Thames Valley - Oxford Area,6.60,11.60,14.60,0.00,0.00,0.00
28/1/2014,Thames Valley,Thames Valley - Oxford Area,4.70,9.70,12.70,0.00,0.00,0.00
29/1/2014,Thames Valley,Thames Valley - Oxford Area,6.40,11.40,14.40,0.00,0.00,0.00
30/1/2014,Thames Valley,Thames Valley - Oxford Area,7.80,12.80,15.80,0.00,0.00,0.00
31/1/2014,Thames Valley,Thames Valley - Oxford Area,5.30,10.30,13.30,0.00,0.00,0.00
1/2/2014,Thames Valley,Thames Valley - Oxford Area,4.30,9.30,12.30,0.00,0.00,0.00
2/2/2014,Thames Valley,Thames Valley - Oxford Area,4.30,9.30,12.30,0.00,0.00,0.00
3/2/2014,Thames Valley,Thames Valley - Oxford Area,4.60,9.60,12.60,0.00,0.00,0.00
4/2/2014,Thames Valley,Thames Valley - Oxford Area,5.00,10.00,13.00,0.00,0.00,0.00
5/2/2014,Thames Valley,Thames Valley - Oxford Area,3.50,8.50,11.50,0.00,0.00,0.00
6/2/2014,Thames Valley,Thames Valley - Oxford Area,4.00,9.00,12.00,0.00,0.00,0.00
7/2/2014,Thames Valley,Thames Valley - Oxford Area,4.30,9.30,12.30,0.00,0.00,0.00
8/2/2014,Thames Valley,Thames Valley - Oxford Area,3.20,8.20,11.20,0.00,0.00,0.00
9/2/2014,Thames Valley,Thames Valley - Oxford Area,5.10,10.10,13.10,0.00,0.00,0.00
10/2/2014,Thames Valley,Thames Valley - Oxford Area,6.30,11.30,14.30,0.00,0.00,0.00
11/2/2014,Thames Valley,Thames Valley - Oxford Area,6.10,11.10,14.10,0.00,0.00,0.00
12/2/2014,Thames Valley,Thames Valley - Oxford Area,5.30,10.30,13.30,0.00,0.00,0.00
13/2/2014,Thames Valley,Thames Valley - Oxford Area,6.50,11.50,14.50,0.00,0.00,0.00
14/2/2014,Thames Valley,Thames Valley - Oxford Area,4.70,9.60,12.60,0.00,0.00,0.00
15/2/2014,Thames Valley,Thames Valley - Oxford Area,3.20,8.20,11.20,0.00,0.00,0.00
16/2/2014,Thames Valley,Thames Valley - Oxford Area,5.40,10.40,13.40,0.00,0.00,0.00
17/2/2014,Thames Valley,Thames Valley - Oxford Area,3.20,8.20,11.20,0.00,0.00,0.00
18/2/2014,Thames Valley,Thames Valley - Oxford Area,3.00,8.00,11.00,0.00,0.00,0.00
19/2/2014,Thames Valley,Thames Valley - Oxford Area,3.20,8.20,11.20,0.00,0.00,0.00
20/2/2014,Thames Valley,Thames Valley - Oxford Area,2.00,6.90,9.90,0.10,0.00,0.00
21/2/2014,Thames Valley,Thames Valley - Oxford Area,5.20,10.20,13.20,0.00,0.00,0.00
22/2/2014,Thames Valley,Thames Valley - Oxford Area,3.30,8.30,11.30,0.00,0.00,0.00
23/2/2014,Thames Valley,Thames Valley - Oxford Area,0.80,5.60,8.60,0.30,0.00,0.00
24/2/2014,Thames Valley,Thames Valley - Oxford Area,1.60,6.60,9.60,0.00,0.00,0.00
25/2/2014,Thames Valley,Thames Valley - Oxford Area,3.50,8.50,11.50,0.00,0.00,0.00
26/2/2014,Thames Valley,Thames Valley - Oxford Area,4.40,9.40,12.40,0.00,0.00,0.00
27/2/2014,Thames Valley,Thames Valley - Oxford Area,3.70,8.70,11.70,0.00,0.00,0.00
28/2/2014,Thames Valley,Thames Valley - Oxford Area,6.40,11.40,14.40,0.00,0.00,0.00
1/3/2014,Thames Valley,Thames Valley - Oxford Area,6.80,11.80,14.80,0.00,0.00,0.00
2/3/2014,Thames Valley,Thames Valley - Oxford Area,4.00,9.00,12.00,0.00,0.00,0.00
3/3/2014,Thames Valley,Thames Valley - Oxford Area,5.80,10.80,13.80,0.00,0.00,0.00
4/3/2014,Thames Valley,Thames Valley - Oxford Area,6.00,10.90,13.90,0.00,0.00,0.00
5/3/2014,Thames Valley,Thames Valley - Oxford Area,5.20,10.10,13.10,0.10,0.00,0.00
6/3/2014,Thames Valley,Thames Valley - Oxford Area,2.40,7.40,10.40,0.00,0.00,0.00
7/3/2014,Thames Valley,Thames Valley - Oxford Area,1.60,5.40,8.40,1.20,0.00,0.00
8/3/2014,Thames Valley,Thames Valley - Oxford Area,1.90,5.90,8.90,1.00,0.00,0.00
9/3/2014,Thames Valley,Thames Valley - Oxford Area,1.90,5.20,7.70,2.30,0.60,0.00
10/3/2014,Thames Valley,Thames Valley - Oxford Area,3.90,8.90,11.90,0.00,0.00,0.00
11/3/2014,Thames Valley,Thames Valley - Oxford Area,4.00,9.00,12.00,0.00,0.00,0.00
12/3/2014,Thames Valley,Thames Valley - Oxford Area,5.40,10.30,13.30,0.10,0.00,0.00
13/3/2014,Thames Valley,Thames Valley - Oxford Area,5.20,10.10,13.10,0.00,0.00,0.00
14/3/2014,Thames Valley,Thames Valley - Oxford Area,4.50,8.90,11.90,0.60,0.00,0.00
15/3/2014,Thames Valley,Thames Valley - Oxford Area,1.30,4.80,7.70,1.60,0.10,0.00
16/3/2014,Thames Valley,Thames Valley - Oxford Area,1.30,4.40,6.90,2.50,0.50,0.00
17/3/2014,Thames Valley,Thames Valley - Oxford Area,2.20,6.60,9.60,0.60,0.00,0.00
18/3/2014,Thames Valley,Thames Valley - Oxford Area,1.30,5.70,8.70,0.60,0.00,0.00
19/3/2014,Thames Valley,Thames Valley - Oxford Area,1.90,6.10,9.10,0.90,0.00,0.00
20/3/2014,Thames Valley,Thames Valley - Oxford Area,1.40,5.70,8.70,0.70,0.00,0.00
21/3/2014,Thames Valley,Thames Valley - Oxford Area,3.00,7.90,10.90,0.10,0.00,0.00
22/3/2014,Thames Valley,Thames Valley - Oxford Area,4.60,9.60,12.60,0.00,0.00,0.00
23/3/2014,Thames Valley,Thames Valley - Oxford Area,5.90,10.90,13.90,0.00,0.00,0.00
24/3/2014,Thames Valley,Thames Valley - Oxford Area,5.80,10.80,13.80,0.00,0.00,0.00
